state,state_name,year,cigsale,lnincome,beer,age15to24,retprice
10,Indiana,1998,135.8999939,,,,166.8000031
10,Indiana,1999,133.3000031,,,,190.0
10,Indiana,2000,125.5,,,,260.2000122
11,Iowa,1970,108.5,,,0.1688495576,37.70000076
11,Iowa,1971,108.4000015,,,0.1708389968,38.5
11,Iowa,1972,109.4000015,9.730264664,,0.1728284508,41.90000153
11,Iowa,1973,110.5999985,9.858371735,,0.1748178899,41.90000153
11,Iowa,1974,116.0999985,9.788276672,,0.1768073291,43.20000076
11,Iowa,1975,120.5,9.8002882,,0.1787967682,45.40000153
11,Iowa,1976,124.4000015,9.803332329,,0.1807862222,47.79999924
11,Iowa,1977,125.5,9.839320183,,0.1827756613,49.40000153
11,Iowa,1978,127.0999985,9.914183617,,0.1847651005,54.59999847
11,Iowa,1979,124.1999969,9.881052971,,0.1867545545,56.40000153
11,Iowa,1980,124.5999985,9.810102463,,0.1887439936,58.79999924
11,Iowa,1981,132.8999939,9.838684082,,0.1840352267,61.40000153
11,Iowa,1982,116.1999969,9.795305252,,0.1793264598,72.80000305
11,Iowa,1983,115.5999985,9.783572197,,0.1746177077,84.0
11,Iowa,1984,111.1999969,9.831582069,23.89999962,0.1699089408,93.30000305
11,Iowa,1985,109.4000015,9.839344978,22.89999962,0.1652001739,99.5
11,Iowa,1986,104.0999985,9.870233536,23.29999924,0.1604914069,104.8000031
11,Iowa,1987,101.0999985,9.887944221,23.10000038,0.15578264,117.0999985
11,Iowa,1988,100.1999969,9.875571251,23.0,0.1510738879,124.1999969
11,Iowa,1989,94.40000153,9.915924072,22.70000076,0.146365121,145.1000061
11,Iowa,1990,95.40000153,9.927805901,23.60000038,0.1416563541,149.6000061
11,Iowa,1991,97.09999847,9.911108971,23.5,,155.3999939
11,Iowa,1992,95.19999695,9.942481041,23.29999924,,178.5
11,Iowa,1993,92.5,9.920983315,23.0,,189.6999969
11,Iowa,1994,93.40000153,9.99686718,23.29999924,,171.3999939
11,Iowa,1995,93.0,10.00184917,22.70000076,,179.0
11,Iowa,1996,94.0,10.04900551,23.10000038,,183.8000031
11,Iowa,1997,93.90000153,10.04928303,23.29999924,,189.3000031
11,Iowa,1998,94.0,,,,193.8000031
11,Iowa,1999,91.69999695,,,,213.0
11,Iowa,2000,88.90000153,,,,286.2999878
12,Kansas,1970,114.0,,,0.180524677,34.20000076
12,Kansas,1971,102.8000031,,,0.1815500408,38.90000153
12,Kansas,1972,111.0,9.768117905,,0.1825754046,38.79999924
12,Kansas,1973,115.1999969,9.838229179,,0.1836007833,39.29999924
12,Kansas,1974,118.5999985,9.810896873,,0.1846261472,40.20000076
12,Kansas,1975,123.4000015,9.80061245,,0.185651511,42.70000076
12,Kansas,1976,127.6999969,9.830625534,,0.1866768748,46.59999847
12,Kansas,1977,127.9000015,9.84807682,,0.1877022386,48.09999847
12,Kansas,1978,127.0999985,9.87560463,,0.1887276173,52.59999847
12,Kansas,1979,126.4000015,9.90379715,,0.1897529811,54.79999924
12,Kansas,1980,127.0999985,9.862443924,,0.1907783449,58.29999924
12,Kansas,1981,132.0,9.877179146,,0.1857294142,59.79999924
12,Kansas,1982,130.8999939,9.881303787,,0.1806804985,65.09999847
12,Kansas,1983,127.5999985,9.885565758,,0.1756315827,77.0
12,Kansas,1984,121.6999969,9.916464806,20.70000076,0.1705826521,91.0
12,Kansas,1985,115.6999969,9.935948372,20.10000038,0.1655337214,97.5
12,Kansas,1986,109.4000015,9.961418152,19.89999962,0.1604848057,103.0
12,Kansas,1987,105.1999969,9.962820053,19.70000076,0.15543589,114.5
12,Kansas,1988,103.1999969,9.969702721,19.29999924,0.1503869593,123.9000015
12,Kansas,1989,96.5,9.962952614,19.39999962,0.1453380287,136.5
12,Kansas,1990,94.30000305,9.98366642,19.70000076,0.1402891129,145.8000031
12,Kansas,1991,91.80000305,9.976417542,20.0,,152.6999969
12,Kansas,1992,90.0,9.998267174,19.20000076,,174.1999969
12,Kansas,1993,89.90000153,10.00206947,19.39999962,,174.1999969
12,Kansas,1994,89.09999847,10.0265789,19.5,,159.6000061
12,Kansas,1995,90.09999847,10.0449543,19.10000038,,165.6999969
12,Kansas,1996,88.69999695,10.07640553,18.89999962,,167.6999969
12,Kansas,1997,89.19999695,10.08714104,19.70000076,,171.3000031
12,Kansas,1998,87.59999847,,,,184.3000031
12,Kansas,1999,83.30000305,,,,207.0
12,Kansas,2000,79.80000305,,,,271.2000122
13,Kentucky,1970,155.8000031,,,0.181310147,28.29999924
13,Kentucky,1971,163.5,,,0.1822995842,30.10000038
13,Kentucky,1972,179.3999939,9.547482491,,0.1832890362,30.60000038
13,Kentucky,1973,201.8999939,9.598114967,,0.1842784882,30.60000038
13,Kentucky,1974,212.3999939,9.600524902,,0.1852679253,31.5
13,Kentucky,1975,223.0,9.579323769,,0.1862573624,33.29999924
13,Kentucky,1976,230.8999939,9.624856949,,0.1872468144,36.0
13,Kentucky,1977,229.3999939,9.672665596,,0.1882362664,36.90000153
13,Kentucky,1978,224.6999969,9.703742981,,0.1892257035,41.40000153
13,Kentucky,1979,214.8999939,9.70250988,,0.1902151406,43.40000153
13,Kentucky,1980,215.3000031,9.661358833,,0.1912045926,46.29999924
13,Kentucky,1981,209.6999969,9.665572166,,0.1872534603,49.40000153
13,Kentucky,1982,210.6000061,9.654259682,,0.1833023429,56.29999924
13,Kentucky,1983,201.1000061,9.642765045,,0.1793512106,66.40000153
13,Kentucky,1984,183.1999969,9.699555397,18.5,0.1754000783,75.40000153
13,Kentucky,1985,182.3999939,9.703631401,18.89999962,0.171448946,79.30000305
13,Kentucky,1986,179.8000031,9.729916573,19.20000076,0.1674978286,85.40000153
13,Kentucky,1987,171.1999969,9.739725113,19.0,0.1635466963,90.5
13,Kentucky,1988,173.1999969,9.758579254,19.10000038,0.159595564,94.40000153
13,Kentucky,1989,171.6000061,9.787341118,18.29999924,0.1556444466,103.8000031
13,Kentucky,1990,182.5,9.804600716,20.10000038,0.1516933143,115.5999985
13,Kentucky,1991,170.3999939,9.808980942,19.39999962,,120.5
13,Kentucky,1992,167.6000061,9.84168911,19.0,,135.8000031
13,Kentucky,1993,167.6000061,9.843250275,19.29999924,,145.3999939
13,Kentucky,1994,170.1000061,9.86839962,19.60000038,,132.8000031
13,Kentucky,1995,175.3000031,9.903475761,18.89999962,,134.8000031
13,Kentucky,1996,179.0,9.927487373,19.10000038,,139.8000031
13,Kentucky,1997,186.8000031,9.932178497,19.29999924,,145.6000061
13,Kentucky,1998,171.3000031,,,,155.6999969
13,Kentucky,1999,165.3000031,,,,179.1999969
13,Kentucky,2000,156.1999969,,,,243.3999939
14,Louisiana,1970,115.9000015,,,0.1851851791,34.29999924
14,Louisiana,1971,119.8000031,,,0.1867807806,39.29999924
14,Louisiana,1972,125.3000031,9.517364502,,0.188376382,40.0
14,Louisiana,1973,126.6999969,9.564110756,,0.1899719983,39.90000153
14,Louisiana,1974,129.8999939,9.579819679,,0.1915675998,41.59999847
14,Louisiana,1975,133.6000061,9.585207939,,0.1931632012,44.29999924
14,Louisiana,1976,139.6000061,9.644329071,,0.1947588027,48.09999847
14,Louisiana,1977,140.0,9.679078102,,0.1963544041,48.90000153
14,Louisiana,1978,142.6999969,9.73168087,,0.1979500204,54.20000076
14,Louisiana,1979,140.1000061,9.737774849,,0.1995456219,57.09999847
14,Louisiana,1980,143.8000031,9.739491463,,0.2011412233,60.0
14,Louisiana,1981,144.0,9.765061378,,0.1963431537,62.59999847
14,Louisiana,1982,143.8999939,9.753126144,,0.1915450692,70.30000305
14,Louisiana,1983,133.6999969,9.746861458,,0.1867469996,80.69999695
14,Louisiana,1984,128.8999939,9.760681152,23.79999924,0.1819489151,90.69999695
14,Louisiana,1985,125.0,9.761659622,23.0,0.1771508455,103.0
14,Louisiana,1986,121.1999969,9.74059391,23.70000076,0.1723527759,105.0999985
14,Louisiana,1987,116.5,9.716698647,24.29999924,0.1675546914,117.8000031
14,Louisiana,1988,110.9000015,9.744105339,24.60000038,0.1627566218,120.4000015
14,Louisiana,1989,103.5999985,9.750065804,24.39999962,0.1579585373,130.6999969
14,Louisiana,1990,101.5,9.770263672,26.39999962,0.1531604677,143.3999939
14,Louisiana,1991,107.1999969,9.784422874,26.10000038,,149.6000061
14,Louisiana,1992,108.5,9.805566788,26.70000076,,178.1000061
14,Louisiana,1993,106.1999969,9.821536064,26.5,,180.5
14,Louisiana,1994,105.3000031,9.860993385,27.10000038,,157.3999939
14,Louisiana,1995,105.6999969,9.910527229,26.10000038,,155.8000031
14,Louisiana,1996,106.8000031,9.923664093,26.5,,165.3000031
14,Louisiana,1997,105.3000031,9.926508904,26.70000076,,166.8999939
14,Louisiana,1998,103.1999969,,,,185.8999939
14,Louisiana,1999,101.0,,,,208.0
14,Louisiana,2000,104.3000031,,,,281.2000122
15,Maine,1970,128.5,,,0.1690140814,38.0
15,Maine,1971,133.1999969,,,0.1703348905,38.79999924
15,Maine,1972,136.5,9.597140312,,0.1716557145,41.5
15,Maine,1973,138.0,9.647285461,,0.1729765236,41.0
15,Maine,1974,142.1000061,9.636234283,,0.1742973328,41.79999924
15,Maine,1975,140.6999969,9.60089016,,0.1756181419,46.70000076
15,Maine,1976,144.8999939,9.671687126,,0.1769389659,49.90000153
15,Maine,1977,145.6000061,9.678421021,,0.178259775,50.90000153
15,Maine,1978,143.8999939,9.698807716,,0.1795805842,55.0
15,Maine,1979,138.5,9.69419384,,0.1809014082,54.5
15,Maine,1980,141.1999969,9.683053017,,0.1822222173,59.0
15,Maine,1981,138.8999939,9.67944622,,0.1780965775,62.90000153
15,Maine,1982,139.5,9.68356514,,0.1739709377,69.69999695
15,Maine,1983,135.3999939,9.724024773,,0.1698453128,80.80000305
15,Maine,1984,135.5,9.774763107,22.10000038,0.165719673,93.69999695
15,Maine,1985,127.9000015,9.807659149,22.20000076,0.1615940332,98.09999847
15,Maine,1986,119.0,9.874090195,22.39999962,0.1574683934,112.6999969
15,Maine,1987,125.0,9.911307335,22.60000038,0.1533427536,121.1999969
15,Maine,1988,125.0,9.944215775,22.89999962,0.1492171288,129.0
15,Maine,1989,122.4000015,9.967079163,21.79999924,0.145091489,144.3999939
15,Maine,1990,117.5,9.949728966,22.10000038,0.1409658492,160.1000061
15,Maine,1991,116.0999985,9.924434662,21.5,,165.8000031
15,Maine,1992,114.5,9.942131996,20.79999924,,187.6999969
15,Maine,1993,108.5,9.945654869,20.60000038,,192.6000061
15,Maine,1994,101.5999985,9.962649345,20.29999924,,178.3000031
15,Maine,1995,102.3000031,9.969056129,21.10000038,,184.8999939
15,Maine,1996,100.0,9.987244606,21.29999924,,186.8999939
15,Maine,1997,101.0999985,9.995828629,21.0,,190.1999969
15,Maine,1998,94.5,,,,219.6000061
15,Maine,1999,85.5,,,,267.7999878
15,Maine,2000,82.90000153,,,,330.5
16,Minnesota,1970,104.3000031,,,0.1747241169,39.09999847
16,Minnesota,1971,116.4000015,,,0.1767315865,40.09999847
16,Minnesota,1972,96.80000305,9.765188217,,0.178739056,45.20000076
16,Minnesota,1973,106.8000031,9.862045288,,0.1807465255,45.59999847
16,Minnesota,1974,110.5999985,9.828342438,,0.1827539951,47.0
16,Minnesota,1975,111.5,9.801631927,,0.1847614646,49.40000153
16,Minnesota,1976,116.6999969,9.824930191,,0.186768949,52.09999847
16,Minnesota,1977,117.1999969,9.87597847,,0.1887764186,53.09999847
16,Minnesota,1978,118.9000015,9.913441658,,0.1907838881,57.90000153
16,Minnesota,1979,118.3000031,9.909160614,,0.1927913576,60.90000153
16,Minnesota,1980,117.6999969,9.877483368,,0.1947988272,63.0
16,Minnesota,1981,120.8000031,9.867996216,,0.1892151535,65.80000305
16,Minnesota,1982,119.4000015,9.863185883,,0.1836314946,71.69999695
16,Minnesota,1983,113.1999969,9.874606133,,0.1780478209,87.30000305
16,Minnesota,1984,110.8000031,9.950922966,23.5,0.1724641621,99.19999695
16,Minnesota,1985,113.0,9.968969345,23.0,0.1668804884,101.5
16,Minnesota,1986,104.3000031,10.00552177,23.0,0.1612968147,116.3000031
16,Minnesota,1987,108.8000031,10.02376842,23.20000076,0.1557131559,120.0999985
16,Minnesota,1988,94.09999847,10.0166111,22.89999962,0.1501294822,141.6999969
16,Minnesota,1989,92.30000305,10.0474081,22.5,0.1445458233,152.5
16,Minnesota,1990,90.69999695,10.0463953,23.20000076,0.1389621496,162.3000031
16,Minnesota,1991,86.19999695,10.031394,22.70000076,,173.8999939
16,Minnesota,1992,83.80000305,10.06334591,22.0,,197.6999969
16,Minnesota,1993,81.59999847,10.05818367,21.89999962,,215.6000061
16,Minnesota,1994,83.40000153,10.09502316,22.5,,196.1000061
16,Minnesota,1995,84.09999847,10.14878464,22.10000038,,202.1999969
16,Minnesota,1996,81.69999695,10.18894577,22.39999962,,208.6000061
16,Minnesota,1997,84.09999847,10.17544174,22.20000076,,216.8000031
16,Minnesota,1998,83.19999695,,,,220.1999969
16,Minnesota,1999,80.69999695,,,,227.3999939
16,Minnesota,2000,76.0,,,,303.6000061
17,Mississippi,1970,93.40000153,,,0.1831303537,36.20000076
17,Mississippi,1971,105.4000015,,,0.1843730509,37.5
17,Mississippi,1972,112.0999985,9.397449493,,0.1856157482,37.40000153
17,Mississippi,1973,115.0,9.457062721,,0.1868584454,37.29999924
17,Mississippi,1974,117.0999985,9.436392784,,0.1881011426,41.40000153
17,Mississippi,1975,116.8000031,9.413602829,,0.1893438399,43.0
17,Mississippi,1976,120.9000015,9.477991104,,0.1905865222,46.40000153
17,Mississippi,1977,122.0999985,9.516371727,,0.1918292195,48.79999924
17,Mississippi,1978,124.9000015,9.540334702,,0.1930719167,53.59999847
17,Mississippi,1979,123.9000015,9.552969933,,0.1943146139,56.5
17,Mississippi,1980,127.0,9.5035429,,0.1955573112,59.70000076
17,Mississippi,1981,125.3000031,9.512449265,,0.1920407712,63.0
17,Mississippi,1982,125.8000031,9.498247147,,0.1885242313,69.19999695
17,Mississippi,1983,122.3000031,9.504479408,,0.1850076914,78.59999847
17,Mississippi,1984,116.4000015,9.545903206,20.10000038,0.1814911515,89.0
17,Mississippi,1985,115.3000031,9.553736687,20.60000038,0.1779746115,96.40000153
17,Mississippi,1986,113.1999969,9.576477051,21.5,0.1744580865,106.0
17,Mississippi,1987,110.0,9.599513054,21.60000038,0.1709415466,115.8000031
17,Mississippi,1988,109.0,9.627285957,21.89999962,0.1674250066,122.5999985
17,Mississippi,1989,108.3000031,9.643641472,21.60000038,0.1639084667,125.8000031
17,Mississippi,1990,101.8000031,9.644608498,23.29999924,0.1603919268,139.8999939
17,Mississippi,1991,105.5999985,9.652973175,22.89999962,,142.6999969
17,Mississippi,1992,103.9000015,9.684977531,23.5,,160.8000031
17,Mississippi,1993,105.4000015,9.701045036,23.89999962,,177.8000031
17,Mississippi,1994,106.0,9.75193882,24.5,,156.8999939
17,Mississippi,1995,107.5,9.785328865,24.0,,153.8999939
17,Mississippi,1996,106.9000015,9.808868408,24.29999924,,161.1999969
17,Mississippi,1997,106.3000031,9.803786278,24.39999962,,168.6000061
17,Mississippi,1998,107.0,,,,175.8000031
17,Mississippi,1999,103.9000015,,,,199.5
17,Mississippi,2000,97.19999695,,,,272.0
18,Missouri,1970,121.3000031,,,0.1675929874,36.0
18,Missouri,1971,127.5999985,,,0.1692595631,36.79999924
18,Missouri,1972,130.0,9.733353615,,0.1709261239,37.70000076
18,Missouri,1973,132.1000061,9.780752182,,0.1725926995,37.70000076
18,Missouri,1974,135.3999939,9.739014626,,0.1742592752,38.0
18,Missouri,1975,135.6000061,9.730810165,,0.1759258509,43.5
18,Missouri,1976,139.5,9.769454002,,0.1775924116,44.70000076
18,Missouri,1977,140.8000031,9.808041573,,0.1792589873,45.90000153
18,Missouri,1978,141.8000031,9.844763756,,0.180925563,49.90000153
18,Missouri,1979,140.1999969,9.847525597,,0.1825921237,52.20000076
18,Missouri,1980,142.1000061,9.801047325,,0.1842586994,57.29999924
18,Missouri,1981,140.5,9.810366631,,0.1798325032,59.90000153
18,Missouri,1982,139.6999969,9.802687645,,0.1754062921,64.69999695
18,Missouri,1983,134.1000061,9.82930088,,0.1709800959,74.80000305
18,Missouri,1984,130.0,9.881512642,23.70000076,0.1665538847,84.80000305
18,Missouri,1985,129.1999969,9.913291931,23.70000076,0.1621276885,93.69999695
18,Missouri,1986,128.8000031,9.94677639,24.20000076,0.1577014923,101.9000015
18,Missouri,1987,128.6999969,9.953277588,24.20000076,0.1532752812,108.5
18,Missouri,1988,127.4000015,9.958258629,23.60000038,0.148849085,114.5999985
18,Missouri,1989,122.8000031,9.972258568,23.60000038,0.1444228739,118.9000015
18,Missouri,1990,119.0999985,9.970404625,24.29999924,0.1399966776,129.1000061
18,Missouri,1991,119.9000015,9.968203545,23.89999962,,132.5
18,Missouri,1992,122.3000031,9.984798431,23.70000076,,153.1000061
18,Missouri,1993,121.5999985,9.986176491,23.60000038,,157.6000061
18,Missouri,1994,119.4000015,10.01635647,24.20000076,,146.8000031
18,Missouri,1995,124.0,10.05390835,23.5,,150.3000031
18,Missouri,1996,124.0999985,10.07675266,23.60000038,,159.8000031
18,Missouri,1997,120.5999985,10.07141304,23.5,,163.3999939
18,Missouri,1998,120.0999985,,,,173.8000031
18,Missouri,1999,118.0,,,,197.0
18,Missouri,2000,113.8000031,,,,258.7999878
19,Montana,1970,111.1999969,,,0.1757925004,34.0
19,Montana,1971,115.5999985,,,0.1771458983,34.70000076
19,Montana,1972,122.1999969,9.694641113,,0.1784993112,40.09999847
19,Montana,1973,119.9000015,9.775742531,,0.1798527241,40.90000153
19,Montana,1974,121.9000015,9.740037918,,0.181206122,41.79999924
19,Montana,1975,123.6999969,9.724646568,,0.18255952,43.70000076
19,Montana,1976,124.9000015,9.730798721,,0.1839129329,45.29999924
19,Montana,1977,127.0,9.732776642,,0.1852663457,47.59999847
19,Montana,1978,127.1999969,9.814650536,,0.1866197437,51.90000153
19,Montana,1979,120.3000031,9.778626442,,0.1879731417,53.70000076
19,Montana,1980,122.0,9.743378639,,0.1893265545,56.70000076
19,Montana,1981,121.0999985,9.757293701,,0.1833387166,60.40000153
19,Montana,1982,122.4000015,9.73567009,,0.1773508787,65.69999695
19,Montana,1983,113.6999969,9.748160362,,0.1713630408,77.19999695
19,Montana,1984,110.0999985,9.745220184,29.39999962,0.1653752029,91.30000305
19,Montana,1985,103.5999985,9.72940731,27.79999924,0.1593873799,95.5
19,Montana,1986,97.80000305,9.774852753,27.39999962,0.153399542,102.0
19,Montana,1987,91.69999695,9.77811718,27.20000076,0.1474117041,106.1999969
19,Montana,1988,87.09999847,9.765144348,27.60000038,0.1414238662,115.3000031
19,Montana,1989,86.19999695,9.815179825,27.20000076,0.1354360282,123.0
19,Montana,1990,84.69999695,9.802269936,27.79999924,0.1294481903,140.3999939
19,Montana,1991,82.90000153,9.832130432,28.0,,143.6000061
19,Montana,1992,86.59999847,9.838707924,27.70000076,,163.5
19,Montana,1993,86.0,9.870497704,26.20000076,,179.3999939
19,Montana,1994,88.19999695,9.871899605,26.60000038,,151.3000031
19,Montana,1995,90.5,9.891279221,26.5,,155.3999939
19,Montana,1996,87.30000305,9.901760101,26.70000076,,156.8000031
19,Montana,1997,88.90000153,9.886043549,27.0,,164.8999939
19,Montana,1998,89.09999847,,,,175.3999939
19,Montana,1999,82.59999847,,,,196.1999969
19,Montana,2000,75.5,,,,260.7000122
20,Nebraska,1970,108.0999985,,,0.1737373769,33.90000153
20,Nebraska,1971,108.5999985,,,0.1752171367,34.70000076
20,Nebraska,1972,104.9000015,9.74647522,,0.1766969115,41.09999847
20,Nebraska,1973,106.5999985,9.835298538,,0.1781766713,41.20000076
20,Nebraska,1974,110.5,9.766386986,,0.179656446,42.0
20,Nebraska,1975,114.0999985,9.797554016,,0.1811362058,44.59999847
20,Nebraska,1976,118.0999985,9.787974358,,0.1826159656,46.79999924
20,Nebraska,1977,117.6999969,9.80112648,,0.1840957403,48.09999847
20,Nebraska,1978,117.4000015,9.879457474,,0.1855755001,53.59999847
20,Nebraska,1979,116.0999985,9.847172737,,0.1870552748,55.40000153
20,Nebraska,1980,116.3000031,9.772380829,,0.1885350347,59.5
20,Nebraska,1981,117.0,9.81427002,,0.1835479438,60.90000153
20,Nebraska,1982,117.0999985,9.799477577,,0.178560853,69.69999695
20,Nebraska,1983,110.8000031,9.802988052,,0.1735737622,83.69999695
20,Nebraska,1984,107.6999969,9.853515625,25.39999962,0.1685866714,94.80000305
20,Nebraska,1985,105.0999985,9.875531197,24.60000038,0.1635995805,95.80000305
20,Nebraska,1986,103.0999985,9.896881104,24.5,0.1586125046,104.0
20,Nebraska,1987,101.3000031,9.899986267,24.79999924,0.1536254138,113.6999969
20,Nebraska,1988,92.90000153,9.935324669,24.29999924,0.1486383229,123.3000031
20,Nebraska,1989,93.80000305,9.941367149,24.10000038,0.1436512321,139.3000031
20,Nebraska,1990,89.90000153,9.96817112,25.20000076,0.1386641413,143.3999939
20,Nebraska,1991,92.40000153,9.965081215,24.60000038,,152.1999969
20,Nebraska,1992,90.59999847,9.998330116,24.20000076,,169.5
20,Nebraska,1993,91.09999847,9.996415138,24.29999924,,177.1999969
