state,state_name,year,cigsale,lnincome,beer,age15to24,retprice
20,Nebraska,1994,85.90000153,10.02995682,24.70000076,,169.6000061
20,Nebraska,1995,88.5,10.03177643,24.10000038,,170.6999969
20,Nebraska,1996,86.19999695,10.07805729,24.39999962,,175.5
20,Nebraska,1997,85.5,10.06976414,24.39999962,,184.8000031
20,Nebraska,1998,83.09999847,,,,194.6000061
20,Nebraska,1999,86.59999847,,,,214.6000061
20,Nebraska,2000,77.59999847,,,,288.2999878
21,Nevada,1970,189.5,,,0.1615541875,38.90000153
21,Nevada,1971,190.5,,,0.1637737751,44.0
21,Nevada,1972,198.6000061,9.944232941,,0.1659933478,40.59999847
21,Nevada,1973,201.5,9.980631828,,0.1682129353,40.29999924
21,Nevada,1974,204.6999969,9.928623199,,0.170432508,41.90000153
21,Nevada,1975,205.1999969,9.915458679,,0.1726520956,44.5
21,Nevada,1976,201.3999939,9.955230713,,0.1748716831,44.90000153
21,Nevada,1977,190.8000031,10.00060081,,0.1770912558,49.29999924
21,Nevada,1978,187.0,10.06986713,,0.1793108433,54.29999924
21,Nevada,1979,183.3000031,10.05607414,,0.181530416,57.09999847
21,Nevada,1980,177.6999969,10.03424549,,0.1837500036,63.09999847
21,Nevada,1981,171.8999939,10.00596333,,0.1785419434,63.29999924
21,Nevada,1982,165.1000061,9.956868172,,0.1733338833,71.59999847
21,Nevada,1983,159.1999969,9.96372509,,0.1681258231,81.90000153
21,Nevada,1984,136.6000061,9.994217873,35.09999847,0.162917763,99.80000305
21,Nevada,1985,146.6999969,10.02567673,35.70000076,0.1577097028,109.3000031
21,Nevada,1986,142.6000061,10.06372929,37.20000076,0.1525016427,106.5999985
21,Nevada,1987,147.6999969,10.07728004,37.70000076,0.1472935826,114.0
21,Nevada,1988,141.8999939,10.09818554,39.29999924,0.1420855224,129.6000061
21,Nevada,1989,137.8999939,10.12983227,40.40000153,0.1368774623,145.6000061
21,Nevada,1990,137.3000031,10.12119389,40.20000076,0.1316694021,173.6999969
21,Nevada,1991,115.5,10.10557365,37.70000076,,186.3000031
21,Nevada,1992,110.0,10.12709522,36.40000153,,193.8000031
21,Nevada,1993,108.0999985,10.13712502,35.09999847,,196.8000031
21,Nevada,1994,105.1999969,10.16239452,35.09999847,,190.3000031
21,Nevada,1995,100.9000015,10.18080902,34.29999924,,190.3999939
21,Nevada,1996,99.0,10.20677662,35.20000076,,195.0
21,Nevada,1997,95.59999847,10.1864624,34.40000153,,198.5
21,Nevada,1998,102.4000015,,,,200.6000061
21,Nevada,1999,103.9000015,,,,225.8000031
21,Nevada,2000,93.19999695,,,,303.5
22,New Hampshire,1970,265.7000122,,,0.1707317084,31.39999962
22,New Hampshire,1971,278.0,,,0.1723338962,34.09999847
22,New Hampshire,1972,296.2000122,9.736375809,,0.173936069,36.09999847
22,New Hampshire,1973,279.0,9.774945259,,0.1755382568,36.90000153
22,New Hampshire,1974,269.7999878,9.747307777,,0.1771404296,37.90000153
22,New Hampshire,1975,269.1000061,9.718851089,,0.1787426174,40.79999924
22,New Hampshire,1976,290.5,9.777043343,,0.1803448051,43.90000153
22,New Hampshire,1977,278.7999878,9.806762695,,0.181946978,45.0
22,New Hampshire,1978,269.6000061,9.853168488,,0.1835491657,49.70000076
22,New Hampshire,1979,254.6000061,9.865933418,,0.1851513386,53.20000076
22,New Hampshire,1980,247.8000031,9.860693932,,0.1867535263,55.29999924
22,New Hampshire,1981,245.3999939,9.867042542,,0.182374835,58.40000153
22,New Hampshire,1982,239.8000031,9.876245499,,0.1779961437,67.0
22,New Hampshire,1983,232.8999939,9.940467834,,0.1736174673,74.69999695
22,New Hampshire,1984,215.1000061,10.00682926,35.59999847,0.169238776,90.5
22,New Hampshire,1985,201.1000061,10.0613327,35.70000076,0.1648600847,89.19999695
22,New Hampshire,1986,195.8999939,10.12613201,34.70000076,0.1604813933,100.0
22,New Hampshire,1987,195.1000061,10.14629078,34.70000076,0.156102702,102.0
22,New Hampshire,1988,180.3999939,10.17226982,34.09999847,0.1517240256,113.5
22,New Hampshire,1989,172.8999939,10.15990925,33.29999924,0.1473453343,125.9000015
22,New Hampshire,1990,152.3999939,10.1227808,32.90000153,0.142966643,135.8999939
22,New Hampshire,1991,144.8000031,10.11431026,32.90000153,,153.8999939
22,New Hampshire,1992,143.6999969,10.12096977,32.20000076,,164.3999939
22,New Hampshire,1993,148.8999939,10.11175537,32.40000153,,181.1000061
22,New Hampshire,1994,153.8000031,10.15646553,31.0,,157.8000031
22,New Hampshire,1995,158.5,10.2132206,31.0,,163.8999939
22,New Hampshire,1996,158.0,10.22895432,31.10000038,,168.6000061
22,New Hampshire,1997,174.3999939,10.23084545,31.29999924,,176.6000061
22,New Hampshire,1998,173.8000031,,,,197.0
22,New Hampshire,1999,171.6999969,,,,222.8000031
22,New Hampshire,2000,147.3000031,,,,313.8999939
23,New Mexico,1970,90.0,,,0.1848574281,39.70000076
23,New Mexico,1971,92.59999847,,,0.1860954016,41.70000076
23,New Mexico,1972,99.30000305,9.557789803,,0.1873333752,41.09999847
23,New Mexico,1973,98.90000153,9.592716217,,0.1885713488,41.79999924
23,New Mexico,1974,100.3000031,9.584766388,,0.1898093224,43.70000076
23,New Mexico,1975,103.0999985,9.596889496,,0.191047281,46.29999924
23,New Mexico,1976,102.4000015,9.63261795,,0.1922852546,49.5
23,New Mexico,1977,102.4000015,9.669967651,,0.1935232282,51.59999847
23,New Mexico,1978,103.0999985,9.7172966,,0.1947612017,56.0
23,New Mexico,1979,101.0,9.699996948,,0.1959991753,57.59999847
23,New Mexico,1980,102.6999969,9.677751541,,0.1972371489,62.59999847
23,New Mexico,1981,103.0,9.680828094,,0.1915056109,63.0
23,New Mexico,1982,97.5,9.678599358,,0.1857740879,69.40000153
23,New Mexico,1983,96.30000305,9.686483383,,0.18004255,79.59999847
23,New Mexico,1984,88.90000153,9.707865715,28.29999924,0.174311012,90.19999695
23,New Mexico,1985,88.0,9.734749794,28.70000076,0.168579489,97.5
23,New Mexico,1986,88.19999695,9.73690033,27.89999962,0.1628479511,101.1999969
23,New Mexico,1987,82.30000305,9.729162216,27.79999924,0.1571164131,110.1999969
23,New Mexico,1988,77.69999695,9.743268013,27.20000076,0.1513848752,113.6999969
23,New Mexico,1989,74.40000153,9.760063171,27.89999962,0.1456533521,127.1999969
23,New Mexico,1990,70.80000305,9.76591301,27.20000076,0.1399218142,133.6000061
23,New Mexico,1991,69.90000153,9.768037796,27.10000038,,146.8999939
23,New Mexico,1992,71.40000153,9.78427887,26.70000076,,165.3999939
23,New Mexico,1993,69.0,9.806236267,26.39999962,,172.1999969
23,New Mexico,1994,68.19999695,9.827471733,25.39999962,,158.3999939
23,New Mexico,1995,67.0,9.871938705,27.39999962,,163.5
23,New Mexico,1996,65.69999695,9.878764153,27.20000076,,170.8000031
23,New Mexico,1997,61.79999924,9.86425972,27.0,,176.0
23,New Mexico,1998,62.59999847,,,,183.8000031
23,New Mexico,1999,59.70000076,,,,201.8000031
23,New Mexico,2000,53.79999924,,,,279.7999878
24,North Carolina,1970,172.3999939,,,0.1935483813,27.29999924
24,North Carolina,1971,187.6000061,,,0.1936767101,29.39999962
24,North Carolina,1972,214.1000061,9.590858459,,0.1938050389,28.70000076
24,North Carolina,1973,226.5,9.644994736,,0.1939333677,28.89999962
24,North Carolina,1974,227.3000031,9.621204376,,0.1940616965,30.10000038
24,North Carolina,1975,226.0,9.590678215,,0.1941900253,32.90000153
24,North Carolina,1976,230.1999969,9.637135506,,0.194318369,35.79999924
24,North Carolina,1977,217.0,9.656974792,,0.1944466978,36.59999847
24,North Carolina,1978,205.5,9.697710037,,0.1945750266,41.79999924
24,North Carolina,1979,197.3000031,9.681351662,,0.1947033554,43.70000076
24,North Carolina,1980,187.8000031,9.656599998,,0.1948316842,47.29999924
24,North Carolina,1981,179.3000031,9.661784172,,0.1909665316,50.0
24,North Carolina,1982,179.0,9.649224281,,0.1871013939,55.5
24,North Carolina,1983,169.8000031,9.693886757,,0.1832362413,66.0
24,North Carolina,1984,160.6000061,9.753726006,19.79999924,0.1793711036,75.0
24,North Carolina,1985,156.3000031,9.781757355,19.70000076,0.175505951,78.90000153
24,North Carolina,1986,154.3999939,9.830363274,20.0,0.1716407984,83.69999695
24,North Carolina,1987,150.5,9.854593277,20.0,0.1677756608,90.59999847
24,North Carolina,1988,146.0,9.882553101,20.10000038,0.1639105082,96.0
24,North Carolina,1989,139.3000031,9.889288902,20.29999924,0.1600453705,107.5999985
24,North Carolina,1990,133.6999969,9.903341293,20.89999962,0.1561802179,116.4000015
24,North Carolina,1991,132.6999969,9.893853188,20.20000076,,126.5999985
24,North Carolina,1992,128.8999939,9.923104286,20.70000076,,145.0
24,North Carolina,1993,129.6999969,9.940663338,20.89999962,,153.5
24,North Carolina,1994,112.6999969,9.966932297,20.79999924,,135.8999939
24,North Carolina,1995,124.9000015,10.02180767,20.5,,142.3000031
24,North Carolina,1996,129.6999969,10.0451355,21.10000038,,145.6000061
24,North Carolina,1997,125.5999985,10.05129242,21.29999924,,152.0
24,North Carolina,1998,126.0,,,,167.6000061
24,North Carolina,1999,113.0999985,,,,186.8000031
24,North Carolina,2000,109.0,,,,257.2999878
25,North Dakota,1970,93.80000305,,,0.1844660193,37.29999924
25,North Dakota,1971,98.5,,,0.1863869578,38.90000153
25,North Dakota,1972,103.8000031,9.697235107,,0.1883078814,38.90000153
25,North Dakota,1973,108.6999969,9.984169006,,0.1902288198,39.40000153
25,North Dakota,1974,110.5,9.864307404,,0.1921497434,39.90000153
25,North Dakota,1975,117.9000015,9.806703568,,0.1940706819,42.59999847
25,North Dakota,1976,125.4000015,9.725509644,,0.1959916204,45.90000153
25,North Dakota,1977,122.1999969,9.693218231,,0.197912544,47.40000153
25,North Dakota,1978,121.9000015,9.859667778,,0.1998334825,53.20000076
25,North Dakota,1979,121.3000031,9.782692909,,0.2017544061,55.0
25,North Dakota,1980,123.6999969,9.610508919,,0.2036753446,59.59999847
25,North Dakota,1981,125.6999969,9.76184845,,0.197956875,62.0
25,North Dakota,1982,126.8000031,9.764913559,,0.1922383904,67.80000305
25,North Dakota,1983,119.5999985,9.792011261,,0.1865199208,77.90000153
25,North Dakota,1984,109.4000015,9.79562664,24.0,0.1808014363,94.40000153
25,North Dakota,1985,103.1999969,9.793513298,23.10000038,0.1750829667,100.5999985
25,North Dakota,1986,99.80000305,9.80461216,23.0,0.1693644971,104.1999969
25,North Dakota,1987,92.30000305,9.789935112,23.29999924,0.1636460125,110.3000031
25,North Dakota,1988,87.09999847,9.692095757,24.10000038,0.1579275429,123.3000031
25,North Dakota,1989,84.09999847,9.786231041,24.5,0.1522090584,135.8999939
25,North Dakota,1990,77.09999847,9.841360092,26.60000038,0.1464905888,144.3000031
25,North Dakota,1991,85.19999695,9.819376945,26.10000038,,159.8000031
25,North Dakota,1992,74.30000305,9.8829813,25.39999962,,168.3000031
25,North Dakota,1993,83.0,9.853104591,25.60000038,,177.6000061
25,North Dakota,1994,81.0,9.916485786,25.79999924,,180.1000061
25,North Dakota,1995,80.59999847,9.884033203,25.5,,179.5
25,North Dakota,1996,80.80000305,9.960636139,26.60000038,,182.6999969
25,North Dakota,1997,77.5,9.90854454,26.39999962,,194.1000061
25,North Dakota,1998,79.09999847,,,,205.1999969
25,North Dakota,1999,74.69999695,,,,223.6000061
25,North Dakota,2000,72.5,,,,297.5
26,Ohio,1970,121.5999985,,,0.1732194871,36.59999847
26,Ohio,1971,124.5999985,,,0.174539879,38.09999847
26,Ohio,1972,124.4000015,9.779579163,,0.1758602709,38.40000153
26,Ohio,1973,120.5,9.826631546,,0.1771806628,42.0
26,Ohio,1974,122.0999985,9.811853409,,0.1785010546,42.90000153
26,Ohio,1975,122.5,9.783229828,,0.1798214465,46.0
26,Ohio,1976,124.5999985,9.831857681,,0.1811418384,48.5
26,Ohio,1977,127.3000031,9.872402191,,0.1824622303,49.79999924
26,Ohio,1978,131.3000031,9.899350166,,0.1837826222,53.90000153
26,Ohio,1979,130.8999939,9.891590118,,0.1851030141,56.29999924
26,Ohio,1980,133.5,9.85091114,,0.186423406,58.70000076
26,Ohio,1981,132.8000031,9.83551693,,0.1822796315,61.40000153
26,Ohio,1982,134.0,9.815444946,,0.178135857,68.30000305
26,Ohio,1983,130.0,9.83649826,,0.1739920825,82.5
26,Ohio,1984,127.0999985,9.884094238,24.89999962,0.169848308,89.19999695
26,Ohio,1985,126.6999969,9.904476166,24.20000076,0.1657045186,92.19999695
26,Ohio,1986,126.3000031,9.938112259,23.39999962,0.161560744,98.09999847
26,Ohio,1987,124.5999985,9.943062782,23.89999962,0.1574169695,102.1999969
26,Ohio,1988,122.4000015,9.968594551,23.70000076,0.153273195,108.4000015
26,Ohio,1989,118.5999985,9.977870941,23.89999962,0.1491294205,120.5
26,Ohio,1990,115.5,9.977725983,23.89999962,0.144985646,135.3999939
26,Ohio,1991,113.1999969,9.962329865,23.60000038,,139.8000031
26,Ohio,1992,112.3000031,9.982688904,23.0,,159.6000061
26,Ohio,1993,108.9000015,9.989721298,23.0,,162.5
26,Ohio,1994,108.5999985,10.03149223,23.0,,151.1999969
26,Ohio,1995,111.6999969,10.08051395,22.79999924,,155.6000061
26,Ohio,1996,107.5999985,10.09725761,23.29999924,,159.6999969
26,Ohio,1997,108.5999985,10.0931797,23.0,,166.8000031
26,Ohio,1998,106.4000015,,,,172.8999939
26,Ohio,1999,104.0,,,,193.1999969
26,Ohio,2000,99.90000153,,,,265.3999939
27,Oklahoma,1970,108.4000015,,,0.1754591614,38.40000153
27,Oklahoma,1971,115.4000015,,,0.1765248179,39.79999924
27,Oklahoma,1972,121.6999969,9.625026703,,0.1775904745,39.79999924
27,Oklahoma,1973,124.0999985,9.682418823,,0.1786561161,40.40000153
27,Oklahoma,1974,130.5,9.675103188,,0.1797217727,41.0
27,Oklahoma,1975,132.8999939,9.682616234,,0.1807874292,43.59999847
27,Oklahoma,1976,138.6000061,9.712260246,,0.1818530858,46.40000153
27,Oklahoma,1977,140.3999939,9.740366936,,0.1829187423,47.90000153
27,Oklahoma,1978,143.6000061,9.782526016,,0.1839843839,53.09999847
27,Oklahoma,1979,141.6000061,9.809666634,,0.1850500405,55.5
27,Oklahoma,1980,141.6000061,9.811437607,,0.186115697,62.90000153
27,Oklahoma,1981,143.6999969,9.844989777,,0.1817682534,65.80000305
27,Oklahoma,1982,147.0,9.853139877,,0.1774208099,71.69999695
27,Oklahoma,1983,140.0,9.80484581,,0.1730733663,83.90000153
27,Oklahoma,1984,128.1000061,9.813323021,17.79999924,0.1687259227,93.30000305
27,Oklahoma,1985,124.1999969,9.816129684,18.10000038,0.164378494,95.09999847
27,Oklahoma,1986,119.9000015,9.801921844,18.29999924,0.1600310504,104.5999985
27,Oklahoma,1987,113.0999985,9.779805183,18.20000076,0.1556836069,114.4000015
27,Oklahoma,1988,103.5999985,9.801469803,18.29999924,0.1513361633,122.5999985
27,Oklahoma,1989,97.5,9.818205833,18.39999962,0.1469887197,133.3999939
27,Oklahoma,1990,88.40000153,9.828145027,19.70000076,0.1426412761,146.1000061
27,Oklahoma,1991,87.80000305,9.822683334,19.70000076,,149.1000061
27,Oklahoma,1992,86.30000305,9.844190598,19.89999962,,170.6000061
27,Oklahoma,1993,86.19999695,9.848171234,20.0,,182.3999939
27,Oklahoma,1994,104.8000031,9.861186981,20.39999962,,163.3999939
27,Oklahoma,1995,109.5,9.898375511,20.0,,161.1000061
27,Oklahoma,1996,110.8000031,9.918806076,19.89999962,,162.6999969
27,Oklahoma,1997,111.8000031,9.919992447,20.10000038,,172.0
27,Oklahoma,1998,112.1999969,,,,183.6000061
27,Oklahoma,1999,111.4000015,,,,203.3999939
27,Oklahoma,2000,108.9000015,,,,272.6000061
28,Pennsylvania,1970,107.3000031,,,0.1633759886,38.40000153
28,Pennsylvania,1971,106.3000031,,,0.1650845855,44.70000076
28,Pennsylvania,1972,109.0,9.784274101,,0.1667931676,44.70000076
28,Pennsylvania,1973,110.6999969,9.821087837,,0.1685017645,44.90000153
28,Pennsylvania,1974,114.1999969,9.814226151,,0.1702103466,46.59999847
28,Pennsylvania,1975,114.5999985,9.804515839,,0.1719189435,49.79999924
28,Pennsylvania,1976,118.8000031,9.843310356,,0.1736275405,52.29999924
28,Pennsylvania,1977,120.0999985,9.873370171,,0.1753361225,53.29999924
28,Pennsylvania,1978,122.3000031,9.902812958,,0.1770447195,57.40000153
28,Pennsylvania,1979,122.5999985,9.899785042,,0.1787533015,60.59999847
28,Pennsylvania,1980,124.0,9.869997978,,0.1804618984,61.29999924
28,Pennsylvania,1981,125.1999969,9.866443634,,0.1764555871,64.80000305
28,Pennsylvania,1982,123.3000031,9.862766266,,0.1724492908,69.80000305
28,Pennsylvania,1983,125.3000031,9.876906395,,0.1684429795,81.69999695
28,Pennsylvania,1984,115.3000031,9.911305428,24.89999962,0.1644366682,97.69999695
28,Pennsylvania,1985,115.8000031,9.944738388,24.89999962,0.1604303718,100.0999985
28,Pennsylvania,1986,113.9000015,9.987108231,25.20000076,0.1564240605,104.9000015
28,Pennsylvania,1987,110.5999985,10.00092793,25.10000038,0.1524177492,110.0
28,Pennsylvania,1988,107.5999985,10.02141285,25.29999924,0.1484114379,112.3000031
28,Pennsylvania,1989,107.0999985,10.0474472,24.60000038,0.1444051415,122.8000031
28,Pennsylvania,1990,101.3000031,10.05147076,25.79999924,0.1403988302,133.6999969
28,Pennsylvania,1991,102.5,10.04936314,24.60000038,,144.1000061
28,Pennsylvania,1992,96.19999695,10.06762981,23.5,,176.1999969
28,Pennsylvania,1993,94.69999695,10.0687418,23.70000076,,183.8000031
28,Pennsylvania,1994,95.40000153,10.09233665,23.39999962,,158.1000061
28,Pennsylvania,1995,95.40000153,10.13071918,22.39999962,,161.6999969
28,Pennsylvania,1996,93.30000305,10.15594673,22.39999962,,169.3999939
28,Pennsylvania,1997,92.90000153,10.15233803,22.10000038,,176.5
28,Pennsylvania,1998,92.09999847,,,,190.8999939
28,Pennsylvania,1999,91.09999847,,,,205.0
28,Pennsylvania,2000,87.90000153,,,,280.1000061
29,Rhode Island,1970,123.9000015,,,0.183157891,39.29999924
29,Rhode Island,1971,123.1999969,,,0.1838494986,40.20000076
29,Rhode Island,1972,134.3999939,9.77021122,,0.1845410913,41.59999847
29,Rhode Island,1973,142.0,9.785203934,,0.1852326989,40.59999847
29,Rhode Island,1974,146.1000061,9.765945435,,0.1859243065,41.29999924
29,Rhode Island,1975,154.6999969,9.757125854,,0.1866159141,44.29999924
29,Rhode Island,1976,150.1999969,9.795516968,,0.1873075068,52.20000076
29,Rhode Island,1977,148.8000031,9.81970787,,0.1879991144,52.29999924
29,Rhode Island,1978,146.8000031,9.842970848,,0.188690722,56.29999924
29,Rhode Island,1979,145.8000031,9.843946457,,0.1893823147,58.70000076
29,Rhode Island,1980,149.3000031,9.835398674,,0.1900739223,60.0
29,Rhode Island,1981,151.1999969,9.836283684,,0.1864104569,64.5
29,Rhode Island,1982,146.3000031,9.842974663,,0.1827469915,71.59999847
29,Rhode Island,1983,135.8000031,9.882348061,,0.1790835112,84.0
29,Rhode Island,1984,136.8999939,9.93138504,25.10000038,0.1754200459,94.80000305
29,Rhode Island,1985,133.3999939,9.955239296,25.70000076,0.1717565805,100.3000031
29,Rhode Island,1986,136.3000031,10.00256538,26.0,0.1680931151,101.8000031
29,Rhode Island,1987,124.4000015,10.02757072,25.60000038,0.1644296497,113.5
29,Rhode Island,1988,138.0,10.06529713,25.29999924,0.1607661694,121.5
29,Rhode Island,1989,120.8000031,10.08002472,24.79999924,0.157102704,134.8000031
29,Rhode Island,1990,101.4000015,10.05991554,24.0,0.1534392387,150.8999939
29,Rhode Island,1991,103.5999985,10.03950691,24.29999924,,170.3000031
29,Rhode Island,1992,100.0999985,10.04970264,22.79999924,,190.0
29,Rhode Island,1993,94.09999847,10.06694508,22.29999924,,197.8999939
29,Rhode Island,1994,91.90000153,10.08022404,22.60000038,,168.8999939
29,Rhode Island,1995,90.80000305,10.1350317,22.20000076,,209.6000061
29,Rhode Island,1996,87.5,10.14552498,21.70000076,,214.8999939
29,Rhode Island,1997,90.0,10.15322495,22.89999962,,217.0
29,Rhode Island,1998,88.69999695,,,,232.1999969
29,Rhode Island,1999,86.90000153,,,,251.6999969
29,Rhode Island,2000,83.09999847,,,,322.8999939
30,South Carolina,1970,103.5999985,,,0.200308755,32.5
30,South Carolina,1971,115.0,,,0.2004892826,34.29999924
30,South Carolina,1972,118.6999969,9.509308815,,0.2006698102,34.09999847
30,South Carolina,1973,125.5,9.563993454,,0.2008503377,33.5
30,South Carolina,1974,129.6999969,9.558746338,,0.2010308653,35.20000076
30,South Carolina,1975,130.5,9.527853966,,0.2012113929,38.09999847
30,South Carolina,1976,136.8000031,9.574728012,,0.2013919204,41.0
